Time(s),Power(W)
0.1,391.875
3.4333333333333336,391.875
3.6,391.875
3.7666666666666666,391.875
3.9333333333333336,391.875
4.1,391.875
4.266666666666667,391.875
4.433333333333333,391.875
4.6,391.875
4.766666666666667,391.875
4.933333333333333,391.875
5.1,391.875
5.266666666666667,391.875
5.433333333333333,391.875
5.6,391.875
5.766666666666667,391.875
5.933333333333333,391.875
6.1,391.875
6.266666666666667,391.875
6.433333333333333,391.875
6.6,391.875
51.25,391.875
51.416666666666664,391.875
51.583333333333336,391.875
51.693333333333335,391.875
51.75,391.875
51.765625,391.875
51.916666666666664,391.875
51.932291666666664,391.875
52.083333333333336,391.875
52.182291666666664,391.875
52.18291666666667,391.875
52.193333333333335,391.875
52.303333333333335,391.875
52.413333333333334,391.875
54.17541666666666,391.875
54.412083333333335,391.875
54.584583333333335,391.875
54.694583333333334,391.875
54.80458333333333,391.875
80.71625,391.875
80.82625,391.875
4.03522527666025E10,391.875
4.0352252767429375E10,391.875
7.301836210983708E10,391.875
7.301836210994708E10,391.875
9.799832808225583E10,391.875
9.799832808236583E10,391.875
1.1721368652570125E11,391.875
1.1721368652581125E11,391.875
1.2874290159364375E11,383.4375
1.2874290159375375E11,383.4375
1.364290449735221E11,375.0
